RAM,Battery,Rear Camera,Front Camera,Display,Launch Date,Fabrication,Pixel Density,Refresh Rate,Internal Memory,SIM Slot(s),Price,Brand,Processor,Operating System,Graphics,Display Type,Quick Charging,USB Type-C,Expandable Memory,Audio Jack,Fingerprint Sensor
0.5,0.6363636363636364,0.07766990291262137,0.2,0.6972222222222222,0.7272727272727479,0.38888888888888884,0.2512562814070352,0.0,0.23809523809523808,1.0,0.12643678160919541,40.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.16666666666666666,0.4545454545454545,0.06796116504854369,0.2,0.6277777777777778,0.6363636363636545,0.5555555555555555,0.2487437185929648,0.0,0.1111111111111111,1.0,0.01839080459770115,38.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0
0.25,0.36363636363636365,0.07766990291262137,0.2,0.5555555555555556,0.545454545454561,0.4444444444444444,0.24623115577889448,0.0,0.1111111111111111,1.0,0.005747126436781616,52.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
0.3333333333333333,0.4545454545454545,0.5728155339805825,0.8,0.6666666666666667,0.6363636363636545,0.2222222222222222,0.585427135678392,0.0,0.23809523809523808,1.0,0.13793103448275862,40.0,5.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0
0.3333333333333333,0.6363636363636364,0.10679611650485436,0.2,0.6944444444444444,0.9090909090909065,0.4444444444444444,0.2512562814070352,0.3571428571428572,0.23809523809523808,1.0,0.022988505747126436,19.0,3.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0,1.0
0.6666666666666666,0.64,0.5728155339805825,0.4,0.7416666666666667,0.818181818181813,0.2222222222222222,0.5653266331658291,0.7142857142857142,0.49206349206349204,1.0,0.13218390804597702,38.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.6666666666666666,0.6363636363636364,0.4174757281553398,0.4,0.7166666666666668,0.818181818181813,0.38888888888888884,0.5804020100502514,0.0,0.49206349206349204,1.0,0.11494252873563218,52.0,3.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0
0.6666666666666666,0.6363636363636364,0.4368932038834951,0.2,0.7222222222222221,0.9090909090909065,0.1111111111111111,0.5778894472361809,0.3571428571428572,0.49206349206349204,1.0,0.14367816091954022,46.0,3.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0
0.16666666666666666,0.6363636363636364,0.02912621359223301,0.125,0.6944444444444444,0.818181818181813,0.4444444444444444,0.2512562814070352,0.0,0.1111111111111111,1.0,0.017241379310344834,38.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.3333333333333333,1.0,0.4174757281553398,0.2,0.8194444444444444,0.818181818181813,0.4444444444444444,0.5452261306532664,0.0,0.23809523809523808,1.0,0.05172413793103449,29.0,7.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0
0.16666666666666666,0.4545454545454545,0.07766990291262137,0.2,0.6111111111111112,0.6363636363636545,0.4444444444444444,0.2537688442211055,0.0,0.1111111111111111,1.0,0.034482758620689655,52.0,3.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0
0.3333333333333333,0.6363636363636364,0.4368932038834951,0.2,0.7722222222222224,0.818181818181813,0.4444444444444444,0.5753768844221105,0.3571428571428572,0.23809523809523808,1.0,0.06321839080459771,35.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.3333333333333333,0.6363636363636364,0.07766990291262137,0.2,0.6527777777777777,0.6363636363636545,0.4444444444444444,0.24623115577889448,0.0,0.1111111111111111,1.0,0.10344827586206898,40.0,5.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0
0.6666666666666666,0.6363636363636364,0.4174757281553398,0.325,0.6666666666666667,0.9090909090909065,0.05555555555555558,0.6055276381909549,0.3571428571428572,0.49206349206349204,1.0,0.2413793103448276,40.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.6666666666666666,0.6363636363636364,0.5728155339805825,0.4,0.6666666666666667,0.818181818181813,0.4444444444444444,0.6055276381909549,0.0,0.49206349206349204,1.0,0.13793103448275862,40.0,5.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0
1.0,0.5454545454545454,0.4174757281553398,0.4,0.7277777777777779,0.9090909090909065,0.05555555555555558,0.5728643216080402,0.7142857142857142,1.0,1.0,0.32183908045977017,40.0,5.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0
0.5,0.6363636363636364,0.06796116504854369,0.4,0.6944444444444444,0.7272727272727479,0.38888888888888884,0.5904522613065326,0.0,0.49206349206349204,1.0,0.13793103448275862,35.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.5,0.5454545454545454,0.5728155339805825,0.5,0.702777777777778,0.6363636363636545,0.4444444444444444,0.5653266331658291,0.0,0.49206349206349204,1.0,0.11494252873563218,19.0,3.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.5454545454545454,0.4368932038834951,0.4,0.7083333333333333,0.9090909090909065,0.1111111111111111,0.5829145728643217,0.7142857142857142,1.0,1.0,0.4252873563218391,42.0,3.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0
0.16666666666666666,0.18181818181818182,0.02912621359223301,0.125,0.2777777777777777,0.45454545454546746,0.4444444444444444,0.12562814070351763,0.0,0.047619047619047616,1.0,0.04597701149425287,31.0,4.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0
0.3333333333333333,0.6363636363636364,0.4368932038834951,0.2,0.6944444444444444,0.9090909090909065,0.4444444444444444,0.2512562814070352,0.3571428571428572,0.23809523809523808,1.0,0.031034482758620696,52.0,7.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0
0.6666666666666666,0.6363636363636364,1.0,0.4,0.7416666666666667,0.9090909090909065,0.1111111111111111,0.5653266331658291,0.7142857142857142,0.49206349206349204,1.0,0.19540229885057472,53.0,3.0,0.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0
1.0,0.49090909090909085,0.4368932038834951,0.8,0.711111111111111,0.818181818181813,0.05555555555555558,0.5728643216080402,0.7142857142857142,1.0,1.0,0.5632183908045977,52.0,3.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0
0.6666666666666666,0.6363636363636364,0.5728155339805825,0.8,0.6944444444444444,0.9090909090909065,0.05555555555555558,0.5904522613065326,0.7142857142857142,0.49206349206349204,1.0,0.29885057471264365,53.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.6666666666666666,0.6363636363636364,0.07766990291262137,0.2,0.7,0.818181818181813,0.16666666666666663,0.2487437185929648,0.0,0.49206349206349204,1.0,0.11839080459770115,32.0,7.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0
0.25,0.6363636363636364,0.02912621359223301,0.125,0.6944444444444444,0.9090909090909065,0.4444444444444444,0.2512562814070352,0.0,0.1111111111111111,1.0,0.0,40.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.6666666666666666,0.6363636363636364,0.4368932038834951,0.4,0.75,0.9090909090909065,0.05555555555555558,0.5628140703517588,0.7142857142857142,1.0,1.0,0.26206896551724135,38.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.6018181818181818,0.4368932038834951,0.8,0.7722222222222224,1.0,0.0,0.7110552763819096,0.7142857142857142,1.0,1.0,0.6666666666666666,51.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.6666666666666666,0.49090909090909085,0.4174757281553398,0.8,0.711111111111111,0.7272727272727479,0.2222222222222222,0.5728643216080402,0.3571428571428572,0.49206349206349204,1.0,0.29885057471264365,30.0,3.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0
0.5,0.6363636363636364,0.4368932038834951,0.4,0.7166666666666668,0.9090909090909065,0.1111111111111111,0.5804020100502514,0.7142857142857142,0.49206349206349204,1.0,0.12643678160919541,52.0,3.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0
0.16666666666666666,0.8181818181818181,0.07766990291262137,0.2,0.7833333333333334,0.818181818181813,0.4444444444444444,0.23366834170854273,0.0,0.1111111111111111,1.0,0.017241379310344834,52.0,3.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.5454545454545454,0.4174757281553398,0.4,0.7083333333333333,0.818181818181813,0.16666666666666663,0.5829145728643217,0.7142857142857142,1.0,1.0,0.4367816091954023,46.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.6666666666666666,0.5,0.5728155339805825,0.5,0.7083333333333333,0.818181818181813,0.1111111111111111,0.5829145728643217,0.3571428571428572,0.49206349206349204,1.0,0.19540229885057472,40.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0
0.5,0.6363636363636364,0.4174757281553398,0.2,0.6944444444444444,0.818181818181813,0.16666666666666663,0.5904522613065326,0.3571428571428572,0.49206349206349204,1.0,0.13793103448275862,46.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.3333333333333333,0.6363636363636364,0.06796116504854369,0.4,0.6944444444444444,0.7272727272727479,0.38888888888888884,0.5904522613065326,0.0,0.49206349206349204,1.0,0.13793103448275862,46.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0
0.5,0.64,0.4174757281553398,0.325,0.702777777777778,0.7272727272727479,0.4444444444444444,0.5653266331658291,0.0,0.49206349206349204,1.0,0.10344827586206898,46.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.6666666666666666,0.5454545454545454,0.4368932038834951,0.4,0.7083333333333333,0.9090909090909065,0.1111111111111111,0.5829145728643217,0.7142857142857142,1.0,1.0,0.28735632183908044,35.0,3.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0
0.16666666666666666,0.45999999999999996,0.07766990291262137,0.2,0.6166666666666667,0.6363636363636545,0.4444444444444444,0.2512562814070352,0.0,0.1111111111111111,1.0,0.034482758620689655,35.0,3.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0
0.5,0.8181818181818181,0.4368932038834951,0.2,0.7222222222222221,0.9090909090909065,0.2222222222222222,0.5778894472361809,0.0,0.49206349206349204,1.0,0.06551724137931034,46.0,3.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0
0.3333333333333333,0.6363636363636364,0.4368932038834951,0.125,0.6944444444444444,0.9090909090909065,0.4444444444444444,0.2512562814070352,0.0,0.23809523809523808,1.0,0.04597701149425287,40.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.25,0.6363636363636364,0.07766990291262137,0.2,0.6527777777777777,0.6363636363636545,0.4444444444444444,0.24623115577889448,0.0,0.23809523809523808,1.0,0.057471264367816105,32.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.5,0.6363636363636364,0.4368932038834951,0.325,0.7416666666666667,1.0,0.1111111111111111,0.5653266331658291,0.7142857142857142,0.49206349206349204,1.0,0.12643678160919541,36.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.5,0.6363636363636364,0.4174757281553398,0.4,0.7416666666666667,0.7272727272727479,0.2222222222222222,0.5653266331658291,0.0,0.23809523809523808,1.0,0.067816091954023,53.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.5,0.6363636363636364,0.4368932038834951,0.325,0.675,0.9090909090909065,0.1111111111111111,0.6005025125628141,0.3571428571428572,0.49206349206349204,1.0,0.0942528735632184,52.0,3.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0
0.5,0.6363636363636364,0.4368932038834951,0.4,0.7222222222222221,0.818181818181813,0.4444444444444444,0.5778894472361809,0.7142857142857142,0.49206349206349204,1.0,0.11494252873563218,53.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0
0.25,0.6363636363636364,0.07766990291262137,0.2,0.6972222222222222,0.818181818181813,0.4444444444444444,0.2512562814070352,0.0,0.23809523809523808,1.0,0.057471264367816105,52.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1.0,0.6363636363636364,0.5728155339805825,0.4,0.7416666666666667,0.818181818181813,0.1111111111111111,0.5653266331658291,0.7142857142857142,1.0,1.0,0.2413793103448276,42.0,3.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0
0.3333333333333333,0.45999999999999996,0.07766990291262137,0.5,0.6166666666666667,0.545454545454561,0.4444444444444444,0.2512562814070352,0.0,0.23809523809523808,1.0,0.10344827586206898,42.0,3.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0
0.3333333333333333,0.8181818181818181,0.4368932038834951,0.2,0.7777777777777777,0.9090909090909065,0.1111111111111111,0.5653266331658291,0.7142857142857142,0.49206349206349204,1.0,0.10919540229885058,53.0,3.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0
0.5,0.6363636363636364,0.4174757281553398,0.4,0.7416666666666667,0.7272727272727479,0.2222222222222222,0.5653266331658291,0.0,0.49206349206349204,1.0,0.08965517241379312,46.0,3.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0
0.25,0.6363636363636364,0.02912621359223301,0.125,0.7,1.0,0.4444444444444444,0.2487437185929648,0.0,0.1111111111111111,1.0,0.009195402298850575,52.0,7.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0
0.6666666666666666,1.0,0.5728155339805825,0.8,0.75,0.818181818181813,0.16666666666666663,0.5603015075376885,0.0,0.49206349206349204,1.0,0.2298850574712644,36.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.5,0.6363636363636364,0.4368932038834951,0.2,0.7222222222222221,0.9090909090909065,0.4444444444444444,0.24371859296482407,0.3571428571428572,0.23809523809523808,1.0,0.04367816091954023,35.0,3.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0
0.16666666666666666,0.8181818181818181,0.07766990291262137,0.2,0.8333333333333335,0.7272727272727479,0.4444444444444444,0.21608040201005024,0.0,0.1111111111111111,1.0,0.020689655172413793,16.0,2.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0
0.3333333333333333,0.6727272727272727,0.07766990291262137,0.2,0.7222222222222221,0.818181818181813,0.4444444444444444,0.5778894472361809,0.0,0.23809523809523808,1.0,0.04597701149425287,40.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.25,0.6363636363636364,0.07766990291262137,0.2,0.6527777777777777,0.6363636363636545,0.38888888888888884,0.24623115577889448,0.0,0.1111111111111111,1.0,0.034482758620689655,19.0,3.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0
0.5,0.6363636363636364,0.5728155339805825,0.325,0.675,0.818181818181813,0.4444444444444444,0.6005025125628141,0.0,0.49206349206349204,1.0,0.12068965517241378,46.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.3333333333333333,0.45999999999999996,0.07766990291262137,0.2,0.6166666666666667,0.545454545454561,0.4444444444444444,0.2512562814070352,0.0,0.1111111111111111,1.0,0.13793103448275862,40.0,3.0,0.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0
0.3333333333333333,0.35090909090909084,0.06796116504854369,0.2,0.6388888888888888,0.545454545454561,0.33333333333333337,0.8844221105527639,0.0,0.23809523809523808,0.0,0.13793103448275862,46.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.3333333333333333,0.2727272727272727,0.06796116504854369,0.125,0.3333333333333335,0.45454545454546746,0.5555555555555555,0.6381909547738693,0.0,0.1111111111111111,1.0,0.05632183908045976,30.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.16666666666666666,0.45999999999999996,0.07766990291262137,0.125,0.6166666666666667,0.7272727272727479,0.4444444444444444,0.2512562814070352,0.0,0.1111111111111111,1.0,0.02643678160919541,38.0,3.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0
0.25,0.6363636363636364,0.02912621359223301,0.125,0.6972222222222222,0.9090909090909065,0.4444444444444444,0.2512562814070352,0.0,0.1111111111111111,1.0,0.0022988505747126436,46.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0
1.0,0.6363636363636364,0.4368932038834951,0.8,0.75,0.9090909090909065,0.0,0.8944723618090453,0.7142857142857142,1.0,1.0,0.5977011494252873,52.0,3.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0
0.6666666666666666,0.6363636363636364,0.5728155339805825,0.5,0.7416666666666667,0.7272727272727479,0.16666666666666663,0.5653266331658291,1.0,0.49206349206349204,1.0,0.21839080459770113,25.0,3.0,0.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0
0.3333333333333333,0.6363636363636364,0.4368932038834951,0.2,0.711111111111111,0.9090909090909065,0.4444444444444444,0.2487437185929648,0.0,0.49206349206349204,1.0,0.11494252873563218,53.0,3.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0
0.5,0.45999999999999996,0.4174757281553398,0.8,0.5777777777777777,0.6363636363636545,0.38888888888888884,0.28391959798994976,0.0,0.49206349206349204,1.0,0.12183908045977013,53.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0
1.0,0.6363636363636364,1.0,0.4,0.7416666666666667,0.9090909090909065,0.05555555555555558,0.5653266331658291,0.7142857142857142,1.0,1.0,0.3448275862068966,40.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
0.25,0.49636363636363634,0.07766990291262137,0.125,0.7,0.9090909090909065,0.4444444444444444,0.2487437185929648,0.0,0.1111111111111111,1.0,0.034482758620689655,32.0,7.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0
0.6666666666666666,0.4,0.4174757281553398,0.8,0.6638888888888888,0.6363636363636545,0.38888888888888884,0.585427135678392,0.0,0.49206349206349204,1.0,0.21839080459770113,46.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
0.6666666666666666,0.6363636363636364,1.0,0.5,0.7416666666666667,0.7272727272727479,0.16666666666666663,0.5653266331658291,1.0,0.49206349206349204,1.0,0.3770114942528736,53.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
0.5,0.6363636363636364,0.07766990291262137,0.4,0.6944444444444444,0.7272727272727479,0.38888888888888884,0.2512562814070352,0.3571428571428572,0.49206349206349204,1.0,0.13793103448275862,46.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
0.3333333333333333,0.6363636363636364,0.07766990291262137,0.125,0.702777777777778,0.818181818181813,0.4444444444444444,0.2487437185929648,0.0,0.23809523809523808,1.0,0.016091954022988506,32.0,3.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0
0.25,0.6363636363636364,0.07766990291262137,0.2,0.6527777777777777,0.6363636363636545,0.4444444444444444,0.24623115577889448,0.0,0.1111111111111111,1.0,0.03908045977011494,52.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.3333333333333333,0.6363636363636364,0.07766990291262137,0.2,0.6972222222222222,0.818181818181813,0.4444444444444444,0.2512562814070352,0.0,0.49206349206349204,1.0,0.10919540229885058,30.0,3.0,0.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0
0.3333333333333333,0.6363636363636364,0.07766990291262137,0.125,0.702777777777778,0.9090909090909065,0.4444444444444444,0.2487437185929648,0.0,0.23809523809523808,1.0,0.027586206896551724,46.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.5,0.32999999999999996,0.10679611650485436,0.625,0.6388888888888888,0.545454545454561,0.4444444444444444,0.5778894472361809,0.0,0.23809523809523808,1.0,0.16091954022988506,53.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.3333333333333333,0.6363636363636364,0.4174757281553398,0.4,0.7416666666666667,0.7272727272727479,0.4444444444444444,0.5653266331658291,0.0,0.23809523809523808,1.0,0.03908045977011494,40.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.3333333333333333,0.3136363636363636,0.10679611650485436,0.6000000000000001,0.5527777777777778,0.45454545454546746,0.4444444444444444,0.2487437185929648,0.0,0.23809523809523808,1.0,0.17586206896551723,52.0,3.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0
0.3333333333333333,0.6363636363636364,0.02912621359223301,0.125,0.6944444444444444,0.9090909090909065,0.4444444444444444,0.2512562814070352,0.0,0.23809523809523808,1.0,0.020689655172413793,42.0,3.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0
0.25,0.6363636363636364,0.07766990291262137,0.2,0.6972222222222222,0.7272727272727479,0.38888888888888884,0.2512562814070352,0.0,0.23809523809523808,1.0,0.06321839080459771,40.0,3.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0
0.6666666666666666,0.5454545454545454,0.5728155339805825,0.8,0.6944444444444444,0.818181818181813,0.2222222222222222,0.5904522613065326,0.3571428571428572,0.49206349206349204,1.0,0.2413793103448276,19.0,3.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.49090909090909085,0.5728155339805825,0.8,0.6777777777777778,0.7272727272727479,0.4444444444444444,0.6005025125628141,0.3571428571428572,1.0,1.0,0.48275862068965514,53.0,3.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0
0.3333333333333333,0.8181818181818181,0.4174757281553398,0.2,0.6944444444444444,0.818181818181813,0.38888888888888884,0.2512562814070352,0.0,0.23809523809523808,1.0,0.057471264367816105,40.0,5.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0
0.3333333333333333,0.6363636363636364,0.4174757281553398,0.4,0.675,0.9090909090909065,0.4444444444444444,0.6005025125628141,0.0,0.23809523809523808,1.0,0.08620689655172414,46.0,3.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0
0.6666666666666666,0.509090909090909,0.5728155339805825,0.8,0.675,0.818181818181813,0.1111111111111111,0.6005025125628141,0.7142857142857142,1.0,1.0,0.27586206896551724,52.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0
0.25,0.4545454545454545,0.06796116504854369,0.8,0.6277777777777778,0.6363636363636545,0.5555555555555555,0.2487437185929648,0.0,0.1111111111111111,1.0,0.04597701149425287,51.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.25,0.6363636363636364,0.07766990291262137,0.2,0.6944444444444444,0.7272727272727479,0.38888888888888884,0.2512562814070352,0.3571428571428572,0.1111111111111111,1.0,0.05172413793103449,35.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.16666666666666666,0.4545454545454545,0.02912621359223301,0.125,0.6388888888888888,1.0,0.9999999999999999,0.271356783919598,0.0,0.23809523809523808,1.0,0.009195402298850575,46.0,3.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0
0.5,0.6363636363636364,0.4368932038834951,0.325,0.6666666666666667,0.818181818181813,0.4444444444444444,0.6055276381909549,0.0,0.49206349206349204,1.0,0.07471264367816091,33.0,4.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0
0.16666666666666666,0.6363636363636364,0.02912621359223301,0.125,0.7222222222222221,0.9090909090909065,0.4444444444444444,0.24120603015075376,0.0,0.23809523809523808,1.0,0.016091954022988506,53.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.25,0.6363636363636364,0.02912621359223301,0.125,0.7,0.9090909090909065,0.4444444444444444,0.2487437185929648,0.0,0.1111111111111111,1.0,0.00804597701149426,25.0,3.0,0.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0
1.0,0.6369090909090909,0.4368932038834951,0.275,0.75,0.818181818181813,0.05555555555555558,0.8618090452261307,0.7142857142857142,1.0,1.0,0.48275862068965514,52.0,3.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0
0.3333333333333333,0.36363636363636365,0.06796116504854369,0.2,0.6111111111111112,0.45454545454546746,0.33333333333333337,0.9070351758793971,0.0,0.23809523809523808,1.0,0.32183908045977017,46.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.6666666666666666,0.49090909090909085,0.5728155339805825,0.8,0.7222222222222221,0.7272727272727479,0.16666666666666663,0.5753768844221105,0.7142857142857142,0.49206349206349204,1.0,0.27586206896551724,53.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.25,0.31999999999999995,0.07766990291262137,0.125,0.6166666666666667,0.545454545454561,0.4444444444444444,0.2512562814070352,0.0,0.1111111111111111,1.0,0.04597701149425287,40.0,5.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0
0.3333333333333333,0.28727272727272724,0.06796116504854369,0.4,0.5527777777777778,0.545454545454561,0.5555555555555555,0.2487437185929648,0.0,0.23809523809523808,1.0,0.08620689655172414,35.0,3.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0
0.3333333333333333,0.6363636363636364,0.07766990291262137,0.125,0.6944444444444444,0.818181818181813,0.4444444444444444,0.2512562814070352,0.0,0.23809523809523808,1.0,0.05172413793103449,46.0,3.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0
0.16666666666666666,0.6363636363636364,0.02912621359223301,0.125,0.5833333333333333,0.7272727272727479,0.4444444444444444,0.28140703517587934,0.0,0.1111111111111111,1.0,0.017241379310344834,46.0,3.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0
0.3333333333333333,0.2827272727272727,0.10679611650485436,0.5,0.41666666666666674,0.45454545454546746,0.4444444444444444,0.5804020100502514,0.0,0.23809523809523808,1.0,0.27586206896551724,52.0,7.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0
0.3333333333333333,0.6363636363636364,0.07766990291262137,0.2,0.6944444444444444,0.9090909090909065,0.4444444444444444,0.2512562814070352,0.0,0.23809523809523808,1.0,0.029885057471264367,52.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0
0.3333333333333333,0.6363636363636364,0.4174757281553398,0.4,0.8194444444444444,0.7272727272727479,0.4444444444444444,0.22110552763819097,0.0,0.23809523809523808,1.0,0.10344827586206898,53.0,3.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0
0.6666666666666666,0.6654545454545454,1.0,0.4,0.7416666666666667,0.9090909090909065,0.1111111111111111,0.5653266331658291,0.7142857142857142,0.49206349206349204,1.0,0.19540229885057472,53.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.5,0.6363636363636364,0.07766990291262137,0.125,0.702777777777778,0.9090909090909065,0.4444444444444444,0.2487437185929648,0.0,0.49206349206349204,1.0,0.05172413793103449,51.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.5,0.6363636363636364,0.4368932038834951,0.4,0.7222222222222221,0.9090909090909065,0.1111111111111111,0.5753768844221105,0.3571428571428572,0.49206349206349204,1.0,0.12643678160919541,19.0,3.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0
0.5,0.6363636363636364,0.4368932038834951,0.2,0.7166666666666668,0.9090909090909065,0.1111111111111111,0.5804020100502514,0.3571428571428572,0.49206349206349204,1.0,0.057471264367816105,36.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.25,0.6363636363636364,0.07766990291262137,0.125,0.6944444444444444,0.818181818181813,0.4444444444444444,0.2512562814070352,0.0,0.1111111111111111,1.0,0.04022988505747127,46.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
